site_tag,latitude,longitude,start_date,end_date,kmAboveBelow,kmLeftRight
coastline,46.662056,38.593278,4/1/20,4/8/20,56,56
coastline,47.262083,39.262472,4/1/20,4/8/20,56,56
coastline,46.655417,35.920833,4/1/20,4/8/20,56,56
coastline,46.077056,34.990806,4/1/20,4/8/20,56,56
coastline,46.527861,35.185806,4/1/20,4/8/20,56,56
coastline,45.915,34.465444,4/1/20,4/8/20,56,56
coastline,45.361222,34.973306,4/1/20,4/8/20,56,56
coastline,45.2825,35.463722,4/1/20,4/8/20,56,56
coastline,46.146222,34.815028,4/1/20,4/8/20,56,56
coastline,45.301222,35.465028,4/1/20,4/8/20,56,56
coastline,45.374139,36.64625,4/1/20,4/8/20,56,56
coastline,44.387889,33.976611,4/1/20,4/8/20,56,56
coastline,44.579167,33.382083,4/1/20,4/8/20,56,56
coastline,45.442056,33.203306,4/1/20,4/8/20,56,56
coastline,45.386694,32.480389,4/1/20,4/8/20,56,56
coastline,45.832889,33.686639,4/1/20,4/8/20,56,56
coastline,46.153722,33.597444,4/1/20,4/8/20,56,56
coastline,46.267111,31.7875,4/1/20,4/8/20,56,56
coastline,46.438306,32.027889,4/1/20,4/8/20,56,56
coastline,46.579556,31.509139,4/1/20,4/8/20,56,56
coastline,46.488306,32.446222,4/1/20,4/8/20,56,56
coastline,46.889556,31.989083,4/1/20,4/8/20,56,56
coastline,46.549556,30.759167,4/1/20,4/8/20,56,56
coastline,46.077889,30.48,4/1/20,4/8/20,56,56
coastline,46.382083,30.140806,4/1/20,4/8/20,56,56
coastline,46.073306,30.477083,4/1/20,4/8/20,56,56
coastline,45.582861,29.720806,4/1/20,4/8/20,56,56
coastline,45.902472,30.131167,4/1/20,4/8/20,56,56
coastline,45.602028,29.742417,4/1/20,4/8/20,56,56
coastline,45.824111,29.631167,4/1/20,4/8/20,56,56
coastline,44.850833,29.608694,4/1/20,4/8/20,56,56
coastline,44.682861,28.995,4/1/20,4/8/20,56,56
coastline,44.95375,28.863333,4/1/20,4/8/20,56,56
coastline,43.484056,28.583611,4/1/20,4/8/20,56,56
coastline,42.383278,27.306167,4/1/20,4/8/20,56,56
coastline,42.40875,27.721694,4/1/20,4/8/20,56,56
coastline,40.998694,28.981639,4/1/20,4/8/20,56,56
coastline,40.976222,27.515806,4/1/20,4/8/20,56,56
coastline,40.039528,26.182389,4/1/20,4/8/20,56,56
coastline,40.645417,26.808222,4/1/20,4/8/20,56,56
coastline,41.012,25.136611,4/1/20,4/8/20,56,56
coastline,40.753694,23.733278,4/1/20,4/8/20,56,56
coastline,40.155833,24.402917,4/1/20,4/8/20,56,56
coastline,40.355417,23.734972,4/1/20,4/8/20,56,56
coastline,39.93875,23.949139,4/1/20,4/8/20,56,56
coastline,40.637083,22.928306,4/1/20,4/8/20,56,56
coastline,40.466667,22.585417,4/1/20,4/8/20,56,56
coastline,39.185806,23.350417,4/1/20,4/8/20,56,56
coastline,39.35875,22.935806,4/1/20,4/8/20,56,56
coastline,39.015833,23.057056,4/1/20,4/8/20,56,56
coastline,38.8575,22.527028,4/1/20,4/8/20,56,56
coastline,38.162472,24.08125,4/1/20,4/8/20,56,56
coastline,37.647056,24.030833,4/1/20,4/8/20,56,56
coastline,38.043722,23.519972,4/1/20,4/8/20,56,56
coastline,37.877472,22.993722,4/1/20,4/8/20,56,56
coastline,37.430417,23.515806,4/1/20,4/8/20,56,56
coastline,37.560833,22.717889,4/1/20,4/8/20,56,56
coastline,36.434556,23.198306,4/1/20,4/8/20,56,56
coastline,36.805389,22.635,4/1/20,4/8/20,56,56
coastline,36.387861,22.482472,4/1/20,4/8/20,56,56
coastline,37.024583,22.125833,4/1/20,4/8/20,56,56
coastline,36.814139,21.703694,4/1/20,4/8/20,56,56
coastline,37.850833,21.104528,4/1/20,4/8/20,56,56
coastline,38.217472,21.368722,4/1/20,4/8/20,56,56
coastline,37.93375,22.895833,4/1/20,4/8/20,56,56
coastline,38.154972,23.225389,4/1/20,4/8/20,56,56
coastline,38.334528,21.099111,4/1/20,4/8/20,56,56
coastline,38.814972,20.72875,4/1/20,4/8/20,56,56
coastline,39.039028,21.11775,4/1/20,4/8/20,56,56
coastline,38.950417,20.725806,4/1/20,4/8/20,56,56
coastline,40.42,19.288722,4/1/20,4/8/20,56,56
coastline,41.812056,19.594972,4/1/20,4/8/20,56,56
coastline,42.490389,18.7625,4/1/20,4/8/20,56,56
coastline,43.005389,17.008278,4/1/20,4/8/20,56,56
coastline,42.834167,17.742083,4/1/20,4/8/20,56,56
coastline,43.399583,16.886667,4/1/20,4/8/20,56,56
coastline,43.504583,15.951667,4/1/20,4/8/20,56,56
coastline,45.29625,14.559111,4/1/20,4/8/20,56,56
coastline,44.767056,13.905,4/1/20,4/8/20,56,56
coastline,45.794556,13.544028,4/1/20,4/8/20,56,56
coastline,45.386639,12.142889,4/1/20,4/8/20,56,56
coastline,44.205417,12.395778,4/1/20,4/8/20,56,56
coastline,43.552083,13.626694,4/1/20,4/8/20,56,56
coastline,42.045389,14.788278,4/1/20,4/8/20,56,56
coastline,41.909583,16.153333,4/1/20,4/8/20,56,56
coastline,41.460389,15.961611,4/1/20,4/8/20,56,56
coastline,40.135833,18.516222,4/1/20,4/8/20,56,56
coastline,39.790361,18.3475,4/1/20,4/8/20,56,56
coastline,40.283722,17.858306,4/1/20,4/8/20,56,56
coastline,40.430389,16.894917,4/1/20,4/8/20,56,56
coastline,39.759167,16.488722,4/1/20,4/8/20,56,56
coastline,39.027472,17.208722,4/1/20,4/8/20,56,56
coastline,38.812889,16.605,4/1/20,4/8/20,56,56
coastline,37.923778,16.064972,4/1/20,4/8/20,56,56
coastline,38.017472,15.634528,4/1/20,4/8/20,56,56
coastline,38.853306,16.221194,4/1/20,4/8/20,56,56
coastline,40.030417,15.676667,4/1/20,4/8/20,56,56
coastline,42.394583,11.093333,4/1/20,4/8/20,56,56
coastline,43.961194,10.179972,4/1/20,4/8/20,56,56
coastline,44.427111,8.747528,4/1/20,4/8/20,56,56
coastline,43.029556,6.158333,4/1/20,4/8/20,56,56
coastline,43.56125,4.085028,4/1/20,4/8/20,56,56
coastline,43.287083,3.334139,4/1/20,4/8/20,56,56
coastline,42.833278,2.951167,4/1/20,4/8/20,56,56
coastline,41.891194,3.203306,4/1/20,4/8/20,56,56
coastline,41.034556,0.979944,4/1/20,4/8/20,56,56
coastline,39.941308,0.0,4/1/20,4/8/20,56,56
coastline,39.74,-0.180444,4/1/20,4/8/20,56,56
coastline,39.130833,-0.242139,4/1/20,4/8/20,56,56
coastline,38.931832,0.0,4/1/20,4/8/20,56,56
coastline,38.738333,0.235444,4/1/20,4/8/20,56,56
coastline,38.609727,0.0,4/1/20,4/8/20,56,56
coastline,38.334111,-0.504583,4/1/20,4/8/20,56,56
coastline,37.607056,-0.7175,4/1/20,4/8/20,56,56
coastline,37.492111,-1.451667,4/1/20,4/8/20,56,56
coastline,36.730417,-2.125833,4/1/20,4/8/20,56,56
coastline,36.718722,-4.415,4/1/20,4/8/20,56,56
coastline,36.000417,-5.608417,4/1/20,4/8/20,56,56
coastline,37.292917,-6.866694,4/1/20,4/8/20,56,56
coastline,37.0225,-8.995444,4/1/20,4/8/20,56,56
coastline,38.384964,-8.856663,4/1/20,4/8/20,56,56
coastline,38.408333,-8.630444,4/1/20,4/8/20,56,56
coastline,38.411694,-9.225444,4/1/20,4/8/20,56,56
coastline,38.997056,-8.945806,4/1/20,4/8/20,56,56
coastline,38.783306,-9.500389,4/1/20,4/8/20,56,56
coastline,40.118306,-8.792917,4/1/20,4/8/20,56,56
coastline,42.344972,-8.599667,4/1/20,4/8/20,56,56
coastline,43.054167,-9.302083,4/1/20,4/8/20,56,56
coastline,43.792083,-7.688389,4/1/20,4/8/20,56,56
coastline,43.48125,-7.049222,4/1/20,4/8/20,56,56
coastline,43.430361,-1.605056,4/1/20,4/8/20,56,56
coastline,45.559583,-1.095861,4/1/20,4/8/20,56,56
coastline,45.692528,-1.237972,4/1/20,4/8/20,56,56
coastline,46.316667,-1.101306,4/1/20,4/8/20,56,56
coastline,46.492889,-1.812528,4/1/20,4/8/20,56,56
coastline,47.50625,-2.39,4/1/20,4/8/20,56,56
coastline,47.796222,-4.376667,4/1/20,4/8/20,56,56
coastline,48.283417,-4.633361,4/1/20,4/8/20,56,56
coastline,48.250111,-4.157556,4/1/20,4/8/20,56,56
coastline,48.506778,-4.780111,4/1/20,4/8/20,56,56
coastline,48.88375,-3.076667,4/1/20,4/8/20,56,56
coastline,48.496194,-2.686694,4/1/20,4/8/20,56,56
coastline,48.63375,-1.3575,4/1/20,4/8/20,56,56
coastline,49.727861,-1.940028,4/1/20,4/8/20,56,56
coastline,49.32795,0.0,4/1/20,4/8/20,56,56
coastline,49.327944,2.8e-05,4/1/20,4/8/20,56,56
coastline,50.183306,1.665778,4/1/20,4/8/20,56,56
coastline,50.872917,1.583278,4/1/20,4/8/20,56,56
coastline,51.352139,4.250306,4/1/20,4/8/20,56,56
coastline,51.533278,3.430639,4/1/20,4/8/20,56,56
coastline,51.713278,4.64575,4/1/20,4/8/20,56,56
coastline,51.963278,4.007528,4/1/20,4/8/20,56,56
coastline,52.967056,4.733333,4/1/20,4/8/20,56,56
coastline,52.310333,5.253278,4/1/20,4/8/20,56,56
coastline,52.584139,5.844139,4/1/20,4/8/20,56,56
coastline,53.075833,5.334111,4/1/20,4/8/20,56,56
coastline,53.39625,5.878333,4/1/20,4/8/20,56,56
coastline,53.222528,7.428444,4/1/20,4/8/20,56,56
coastline,53.585722,7.093028,4/1/20,4/8/20,56,56
coastline,53.718306,7.956722,4/1/20,4/8/20,56,56
coastline,53.369083,8.505694,4/1/20,4/8/20,56,56
coastline,53.894583,8.668333,4/1/20,4/8/20,56,56
coastline,53.531639,9.825806,4/1/20,4/8/20,56,56
coastline,54.301611,8.574111,4/1/20,4/8/20,56,56
coastline,54.486639,9.014028,4/1/20,4/8/20,56,56
coastline,54.881667,8.610778,4/1/20,4/8/20,56,56
coastline,54.752472,8.27575,4/1/20,4/8/20,56,56
coastline,57.121194,8.596611,4/1/20,4/8/20,56,56
coastline,57.7375,10.657472,4/1/20,4/8/20,56,56
coastline,56.711611,10.124083,4/1/20,4/8/20,56,56
coastline,56.441667,10.960778,4/1/20,4/8/20,56,56
coastline,55.707472,9.559139,4/1/20,4/8/20,56,56
coastline,54.82825,9.420778,4/1/20,4/8/20,56,56
coastline,54.320389,10.143278,4/1/20,4/8/20,56,56
coastline,54.390806,11.132417,4/1/20,4/8/20,56,56
coastline,53.959528,10.888222,4/1/20,4/8/20,56,56
coastline,54.439556,13.021639,4/1/20,4/8/20,56,56
coastline,53.601694,14.591167,4/1/20,4/8/20,56,56
coastline,54.026222,14.731639,4/1/20,4/8/20,56,56
coastline,54.832083,17.948333,4/1/20,4/8/20,56,56
coastline,54.343722,18.796583,4/1/20,4/8/20,56,56
coastline,54.640361,19.878306,4/1/20,4/8/20,56,56
coastline,54.220361,19.373333,4/1/20,4/8/20,56,56
coastline,54.677472,20.4125,4/1/20,4/8/20,56,56
coastline,54.637833,19.889889,4/1/20,4/8/20,56,56
coastline,54.916583,19.935722,4/1/20,4/8/20,56,56
coastline,55.08183,20.567609,4/1/20,4/8/20,56,56
coastline,55.727083,21.083417,4/1/20,4/8/20,56,56
coastline,54.955028,20.514278,4/1/20,4/8/20,56,56
coastline,54.95075,21.247472,4/1/20,4/8/20,56,56
coastline,56.522472,20.98075,4/1/20,4/8/20,56,56
coastline,57.566611,21.6975,4/1/20,4/8/20,56,56
coastline,57.760417,22.609944,4/1/20,4/8/20,56,56
coastline,56.961917,23.636556,4/1/20,4/8/20,56,56
coastline,57.240111,24.393861,4/1/20,4/8/20,56,56
coastline,58.322417,24.585833,4/1/20,4/8/20,56,56
coastline,58.349972,23.735833,4/1/20,4/8/20,56,56
coastline,59.230417,23.50325,4/1/20,4/8/20,56,56
coastline,59.676194,25.696556,4/1/20,4/8/20,56,56
coastline,59.402861,27.914944,4/1/20,4/8/20,56,56
coastline,59.790417,28.098222,4/1/20,4/8/20,56,56
coastline,59.950417,30.346583,4/1/20,4/8/20,56,56
coastline,60.352806,28.623278,4/1/20,4/8/20,56,56
coastline,60.742833,28.658194,4/1/20,4/8/20,56,56
coastline,59.808694,22.893361,4/1/20,4/8/20,56,56
coastline,60.37,23.092417,4/1/20,4/8/20,56,56
coastline,60.212889,22.519972,4/1/20,4/8/20,56,56
coastline,60.603361,21.425806,4/1/20,4/8/20,56,56
coastline,61.491639,21.797472,4/1/20,4/8/20,56,56
coastline,62.799972,21.124139,4/1/20,4/8/20,56,56
coastline,65.021611,25.509167,4/1/20,4/8/20,56,56
coastline,65.843639,24.591694,4/1/20,4/8/20,56,56
coastline,65.907083,22.639944,4/1/20,4/8/20,56,56
coastline,65.534611,22.396583,4/1/20,4/8/20,56,56
coastline,65.751667,21.74575,4/1/20,4/8/20,56,56
coastline,65.19125,21.746639,4/1/20,4/8/20,56,56
coastline,65.333361,21.2325,4/1/20,4/8/20,56,56
coastline,64.443278,21.619111,4/1/20,4/8/20,56,56
coastline,63.795833,20.674111,4/1/20,4/8/20,56,56
coastline,62.76875,18.121639,4/1/20,4/8/20,56,56
coastline,63.004972,17.684167,4/1/20,4/8/20,56,56
coastline,60.682444,17.175722,4/1/20,4/8/20,56,56
coastline,60.604556,17.99,4/1/20,4/8/20,56,56
coastline,59.748306,19.090833,4/1/20,4/8/20,56,56
coastline,59.423306,18.084083,4/1/20,4/8/20,56,56
coastline,59.278333,18.712444,4/1/20,4/8/20,56,56
coastline,58.803778,17.92325,4/1/20,4/8/20,56,56
coastline,59.184528,17.653306,4/1/20,4/8/20,56,56
coastline,58.782056,17.506694,4/1/20,4/8/20,56,56
coastline,58.641667,16.187417,4/1/20,4/8/20,56,56
coastline,58.4775,16.949083,4/1/20,4/8/20,56,56
coastline,58.477472,16.415778,4/1/20,4/8/20,56,56
coastline,57.444139,16.729139,4/1/20,4/8/20,56,56
coastline,56.073722,15.848333,4/1/20,4/8/20,56,56
coastline,56.167056,14.688278,4/1/20,4/8/20,56,56
coastline,55.382083,14.196639,4/1/20,4/8/20,56,56
coastline,55.378333,12.8125,4/1/20,4/8/20,56,56
coastline,56.304139,12.445806,4/1/20,4/8/20,56,56
coastline,56.583278,12.94075,4/1/20,4/8/20,56,56
coastline,57.704944,11.702472,4/1/20,4/8/20,56,56
coastline,58.341667,11.910667,4/1/20,4/8/20,56,56
coastline,57.927889,11.568306,4/1/20,4/8/20,56,56
coastline,58.436667,11.705694,4/1/20,4/8/20,56,56
coastline,58.350806,11.210694,4/1/20,4/8/20,56,56
coastline,59.908722,10.753333,4/1/20,4/8/20,56,56
coastline,59.063361,10.422444,4/1/20,4/8/20,56,56
coastline,59.134583,9.518306,4/1/20,4/8/20,56,56
coastline,58.10875,8.216694,4/1/20,4/8/20,56,56
coastline,57.980389,7.048333,4/1/20,4/8/20,56,56
coastline,58.550806,5.662528,4/1/20,4/8/20,56,56
coastline,59.032472,5.574167,4/1/20,4/8/20,56,56
coastline,58.839167,6.285806,4/1/20,4/8/20,56,56
coastline,59.052472,6.647417,4/1/20,4/8/20,56,56
coastline,59.084139,5.889111,4/1/20,4/8/20,56,56
coastline,59.559167,6.597417,4/1/20,4/8/20,56,56
coastline,59.25875,5.648278,4/1/20,4/8/20,56,56
coastline,59.525778,5.224194,4/1/20,4/8/20,56,56
coastline,60.4975,7.140778,4/1/20,4/8/20,56,56
coastline,59.886278,5.546639,4/1/20,4/8/20,56,56
coastline,60.390833,5.765833,4/1/20,4/8/20,56,56
coastline,60.132111,5.441611,4/1/20,4/8/20,56,56
coastline,60.374167,5.169194,4/1/20,4/8/20,56,56
coastline,60.734139,5.799083,4/1/20,4/8/20,56,56
coastline,60.540417,5.276639,4/1/20,4/8/20,56,56
coastline,60.808333,4.947472,4/1/20,4/8/20,56,56
coastline,60.871667,5.589167,4/1/20,4/8/20,56,56
coastline,61.034167,5.0225,4/1/20,4/8/20,56,56
coastline,61.175444,6.646611,4/1/20,4/8/20,56,56
coastline,60.862056,7.123361,4/1/20,4/8/20,56,56
coastline,61.234194,7.712472,4/1/20,4/8/20,56,56
coastline,61.493722,7.586667,4/1/20,4/8/20,56,56
coastline,61.157056,7.328306,4/1/20,4/8/20,56,56
coastline,61.418722,6.753306,4/1/20,4/8/20,56,56
coastline,61.197374,6.517819,4/1/20,4/8/20,56,56
coastline,61.104556,5.231667,4/1/20,4/8/20,56,56
coastline,61.368333,5.674111,4/1/20,4/8/20,56,56
coastline,61.421611,4.979111,4/1/20,4/8/20,56,56
coastline,61.455778,5.855889,4/1/20,4/8/20,56,56
coastline,61.58,4.997444,4/1/20,4/8/20,56,56
coastline,61.882111,5.191667,4/1/20,4/8/20,56,56
coastline,61.870833,6.845833,4/1/20,4/8/20,56,56
coastline,61.895389,5.178361,4/1/20,4/8/20,56,56
coastline,62.193306,5.099056,4/1/20,4/8/20,56,56
coastline,62.059556,6.313333,4/1/20,4/8/20,56,56
coastline,62.222472,5.930778,4/1/20,4/8/20,56,56
coastline,62.104528,6.551583,4/1/20,4/8/20,56,56
coastline,62.339983,6.684018,4/1/20,4/8/20,56,56
coastline,62.09875,7.198278,4/1/20,4/8/20,56,56
coastline,62.585,6.259028,4/1/20,4/8/20,56,56
coastline,62.695,8.147472,4/1/20,4/8/20,56,56
coastline,62.956222,6.983306,4/1/20,4/8/20,56,56
coastline,62.66875,8.531639,4/1/20,4/8/20,56,56
coastline,62.989972,7.882472,4/1/20,4/8/20,56,56
coastline,62.816667,8.699111,4/1/20,4/8/20,56,56
coastline,63.382056,8.514944,4/1/20,4/8/20,56,56
coastline,63.601279,9.675241,4/1/20,4/8/20,56,56
coastline,63.312889,9.826639,4/1/20,4/8/20,56,56
coastline,63.4475,10.960861,4/1/20,4/8/20,56,56
coastline,64.112889,11.385,4/1/20,4/8/20,56,56
coastline,63.569528,10.421583,4/1/20,4/8/20,56,56
coastline,63.645806,9.502444,4/1/20,4/8/20,56,56
coastline,64.607917,10.954944,4/1/20,4/8/20,56,56
coastline,64.312083,11.218306,4/1/20,4/8/20,56,56
coastline,64.448444,11.860278,4/1/20,4/8/20,56,56
coastline,64.6875,11.385861,4/1/20,4/8/20,56,56
coastline,64.959556,12.17,4/1/20,4/8/20,56,56
coastline,64.878722,11.288278,4/1/20,4/8/20,56,56
coastline,65.314139,12.960833,4/1/20,4/8/20,56,56
coastline,65.214167,12.044083,4/1/20,4/8/20,56,56
coastline,65.923333,12.669222,4/1/20,4/8/20,56,56
coastline,65.828333,13.200833,4/1/20,4/8/20,56,56
coastline,66.071278,12.676611,4/1/20,4/8/20,56,56
coastline,66.32325,14.170833,4/1/20,4/8/20,56,56
coastline,66.178333,13.0175,4/1/20,4/8/20,56,56
coastline,66.7975,13.990806,4/1/20,4/8/20,56,56
coastline,66.951667,13.489139,4/1/20,4/8/20,56,56
coastline,67.1,15.4725,4/1/20,4/8/20,56,56
coastline,67.264139,14.31075,4/1/20,4/8/20,56,56
coastline,67.579139,15.887417,4/1/20,4/8/20,56,56
coastline,67.877917,14.849917,4/1/20,4/8/20,56,56
coastline,67.907889,15.864972,4/1/20,4/8/20,56,56
coastline,68.062472,15.2775,4/1/20,4/8/20,56,56
coastline,68.267083,16.003222,4/1/20,4/8/20,56,56
coastline,67.817028,16.516583,4/1/20,4/8/20,56,56
coastline,68.376278,16.284944,4/1/20,4/8/20,56,56
coastline,68.414528,17.904944,4/1/20,4/8/20,56,56
coastline,68.507472,16.455806,4/1/20,4/8/20,56,56
coastline,68.670778,17.690639,4/1/20,4/8/20,56,56
coastline,69.465444,18.148222,4/1/20,4/8/20,56,56
coastline,69.214583,19.549833,4/1/20,4/8/20,56,56
coastline,69.624194,18.939222,4/1/20,4/8/20,56,56
coastline,69.812889,19.720028,4/1/20,4/8/20,56,56
coastline,69.414556,19.646611,4/1/20,4/8/20,56,56
coastline,69.97875,20.288194,4/1/20,4/8/20,56,56
coastline,69.27125,19.909917,4/1/20,4/8/20,56,56
coastline,70.012083,21.235028,4/1/20,4/8/20,56,56
coastline,69.73625,22.118333,4/1/20,4/8/20,56,56
coastline,70.322889,21.562528,4/1/20,4/8/20,56,56
coastline,69.981222,23.468194,4/1/20,4/8/20,56,56
coastline,70.992083,24.639944,4/1/20,4/8/20,56,56
coastline,70.874139,25.913667,4/1/20,4/8/20,56,56
coastline,70.065389,25.152472,4/1/20,4/8/20,56,56
coastline,70.967889,26.659944,4/1/20,4/8/20,56,56
coastline,70.358306,26.486111,4/1/20,4/8/20,56,56
coastline,70.46325,27.091028,4/1/20,4/8/20,56,56
coastline,71.131222,27.657444,4/1/20,4/8/20,56,56
coastline,70.970028,28.553806,4/1/20,4/8/20,56,56
coastline,70.426972,27.854806,4/1/20,4/8/20,56,56
coastline,70.884583,28.972417,4/1/20,4/8/20,56,56
coastline,70.397472,31.031167,4/1/20,4/8/20,56,56
coastline,70.069556,30.182444,4/1/20,4/8/20,56,56
coastline,70.172472,28.556139,4/1/20,4/8/20,56,56
coastline,69.656167,29.489833,4/1/20,4/8/20,56,56
coastline,69.880389,30.298222,4/1/20,4/8/20,56,56
coastline,69.557028,31.261667,4/1/20,4/8/20,56,56
coastline,69.941222,32.091722,4/1/20,4/8/20,56,56
coastline,69.716667,33.130806,4/1/20,4/8/20,56,56
coastline,69.742083,32.101583,4/1/20,4/8/20,56,56
coastline,69.412083,32.155028,4/1/20,4/8/20,56,56
coastline,69.401667,33.499111,4/1/20,4/8/20,56,56
coastline,68.882917,33.031583,4/1/20,4/8/20,56,56
coastline,69.299583,33.568222,4/1/20,4/8/20,56,56
coastline,69.25125,35.306583,4/1/20,4/8/20,56,56
coastline,68.149556,39.776667,4/1/20,4/8/20,56,56
coastline,67.115083,41.39075,4/1/20,4/8/20,56,56
coastline,66.100917,39.111667,4/1/20,4/8/20,56,56
coastline,67.139083,31.869472,4/1/20,4/8/20,56,56
coastline,66.412583,33.713056,4/1/20,4/8/20,56,56
coastline,66.247472,32.976806,4/1/20,4/8/20,56,56
coastline,65.86475,34.859694,4/1/20,4/8/20,56,56
coastline,65.375167,34.244556,4/1/20,4/8/20,56,56
coastline,64.512111,34.7835,4/1/20,4/8/20,56,56
coastline,63.781444,37.4175,4/1/20,4/8/20,56,56
coastline,64.29025,38.041972,4/1/20,4/8/20,56,56
coastline,64.71475,36.533722,4/1/20,4/8/20,56,56
coastline,65.152639,36.849139,4/1/20,4/8/20,56,56
coastline,64.843778,38.366556,4/1/20,4/8/20,56,56
coastline,64.580611,38.003556,4/1/20,4/8/20,56,56
coastline,64.807583,38.432528,4/1/20,4/8/20,56,56
coastline,64.512222,40.463639,4/1/20,4/8/20,56,56
coastline,65.465639,39.70075,4/1/20,4/8/20,56,56
coastline,65.98475,40.740028,4/1/20,4/8/20,56,56
coastline,66.520278,42.211028,4/1/20,4/8/20,56,56
coastline,65.961944,44.106167,4/1/20,4/8/20,56,56
coastline,68.269167,44.220778,4/1/20,4/8/20,56,56
coastline,68.672083,43.281583,4/1/20,4/8/20,56,56
coastline,68.125,46.545861,4/1/20,4/8/20,56,56
coastline,67.80675,46.693417,4/1/20,4/8/20,56,56
coastline,67.424417,44.924528,4/1/20,4/8/20,56,56
coastline,66.816472,46.018972,4/1/20,4/8/20,56,56
coastline,66.892556,47.560028,4/1/20,4/8/20,56,56
coastline,67.577278,47.826278,4/1/20,4/8/20,56,56
coastline,67.600278,49.071806,4/1/20,4/8/20,56,56
coastline,67.913222,48.59275,4/1/20,4/8/20,56,56
coastline,68.57375,52.216583,4/1/20,4/8/20,56,56
coastline,68.30125,52.326583,4/1/20,4/8/20,56,56
coastline,68.959583,53.873361,4/1/20,4/8/20,56,56
coastline,68.978333,54.565833,4/1/20,4/8/20,56,56
coastline,68.80035,53.609192,4/1/20,4/8/20,56,56
coastline,68.186222,53.218306,4/1/20,4/8/20,56,56
coastline,68.139556,54.849972,4/1/20,4/8/20,56,56
coastline,68.540361,55.361639,4/1/20,4/8/20,56,56
coastline,68.532083,57.303333,4/1/20,4/8/20,56,56
coastline,68.993694,59.003278,4/1/20,4/8/20,56,56
coastline,68.337917,59.764944,4/1/20,4/8/20,56,56
coastline,68.716194,59.944944,4/1/20,4/8/20,56,56
coastline,68.808306,61.189028,4/1/20,4/8/20,56,56
coastline,69.564972,60.184194,4/1/20,4/8/20,56,56
coastline,69.864583,60.844889,4/1/20,4/8/20,56,56
coastline,69.077917,66.184861,4/1/20,4/8/20,56,56
coastline,69.143333,65.529139,4/1/20,4/8/20,56,56
coastline,68.127083,68.258278,4/1/20,4/8/20,56,56
coastline,68.937528,69.264083,4/1/20,4/8/20,56,56
coastline,69.529583,68.101583,4/1/20,4/8/20,56,56
coastline,69.551667,66.807389,4/1/20,4/8/20,56,56
coastline,71.106667,66.728778,4/1/20,4/8/20,56,56
coastline,71.586667,68.338778,4/1/20,4/8/20,56,56
coastline,72.9475,69.396167,4/1/20,4/8/20,56,56
coastline,72.900389,71.632417,4/1/20,4/8/20,56,56
coastline,72.693306,72.878611,4/1/20,4/8/20,56,56
coastline,71.464167,71.811194,4/1/20,4/8/20,56,56
coastline,70.869972,72.811139,4/1/20,4/8/20,56,56
