site_tag,latitude,longitude,start_date,end_date,kmAboveBelow,kmLeftRight
coastline,54.220806,137.205778,4/1/20,4/8/20,56,56
coastline,54.30625,137.395056,4/1/20,4/8/20,56,56
coastline,54.320806,137.735833,4/1/20,4/8/20,56,56
coastline,54.093306,137.477444,4/1/20,4/8/20,56,56
coastline,54.137083,137.37,4/1/20,4/8/20,56,56
coastline,54.051639,137.29575,4/1/20,4/8/20,56,56
coastline,53.955417,137.594944,4/1/20,4/8/20,56,56
coastline,53.966639,137.862417,4/1/20,4/8/20,56,56
coastline,53.834111,137.609167,4/1/20,4/8/20,56,56
coastline,53.658361,137.504111,4/1/20,4/8/20,56,56
coastline,53.5875,137.209194,4/1/20,4/8/20,56,56
coastline,53.534583,137.313306,4/1/20,4/8/20,56,56
coastline,53.579528,137.948361,4/1/20,4/8/20,56,56
coastline,53.7325,138.2925,4/1/20,4/8/20,56,56
coastline,53.905,138.3675,4/1/20,4/8/20,56,56
coastline,53.995389,138.580028,4/1/20,4/8/20,56,56
coastline,53.806639,138.584111,4/1/20,4/8/20,56,56
coastline,53.479139,138.230861,4/1/20,4/8/20,56,56
coastline,53.522889,138.458333,4/1/20,4/8/20,56,56
coastline,53.984972,138.764167,4/1/20,4/8/20,56,56
coastline,54.091667,138.757528,4/1/20,4/8/20,56,56
coastline,54.060833,138.655861,4/1/20,4/8/20,56,56
coastline,54.289972,138.6525,4/1/20,4/8/20,56,56
coastline,54.179556,139.303306,4/1/20,4/8/20,56,56
coastline,54.300389,139.741583,4/1/20,4/8/20,56,56
coastline,54.201639,139.795806,4/1/20,4/8/20,56,56
coastline,53.9575,140.332528,4/1/20,4/8/20,56,56
coastline,53.846667,140.274139,4/1/20,4/8/20,56,56
coastline,53.639167,140.565833,4/1/20,4/8/20,56,56
coastline,53.450806,141.132444,4/1/20,4/8/20,56,56
coastline,53.497083,140.948278,4/1/20,4/8/20,56,56
coastline,53.43,140.902472,4/1/20,4/8/20,56,56
coastline,53.295,141.424139,4/1/20,4/8/20,56,56
coastline,53.226639,141.339111,4/1/20,4/8/20,56,56
coastline,53.162472,141.449194,4/1/20,4/8/20,56,56
coastline,52.997889,141.203333,4/1/20,4/8/20,56,56
coastline,53.145833,140.630833,4/1/20,4/8/20,56,56
coastline,53.035417,140.935,4/1/20,4/8/20,56,56
coastline,52.882056,141.058306,4/1/20,4/8/20,56,56
coastline,52.866639,141.240833,4/1/20,4/8/20,56,56
coastline,52.79,141.164167,4/1/20,4/8/20,56,56
coastline,52.590806,141.269111,4/1/20,4/8/20,56,56
coastline,52.404139,141.115833,4/1/20,4/8/20,56,56
coastline,52.222083,141.386639,4/1/20,4/8/20,56,56
coastline,52.236667,141.529111,4/1/20,4/8/20,56,56
coastline,52.150833,141.545833,4/1/20,4/8/20,56,56
coastline,52.099139,141.342444,4/1/20,4/8/20,56,56
coastline,51.914972,141.389167,4/1/20,4/8/20,56,56
coastline,51.848333,141.1925,4/1/20,4/8/20,56,56
coastline,51.681667,141.107472,4/1/20,4/8/20,56,56
coastline,51.6275,140.877528,4/1/20,4/8/20,56,56
coastline,51.494944,140.890861,4/1/20,4/8/20,56,56
coastline,51.465861,140.730778,4/1/20,4/8/20,56,56
coastline,51.425806,140.894139,4/1/20,4/8/20,56,56
coastline,51.3225,140.674139,4/1/20,4/8/20,56,56
coastline,50.961611,140.655889,4/1/20,4/8/20,56,56
coastline,50.7175,140.437444,4/1/20,4/8/20,56,56
coastline,50.164139,140.507444,4/1/20,4/8/20,56,56
coastline,50.069583,140.564944,4/1/20,4/8/20,56,56
coastline,50.118694,140.551611,4/1/20,4/8/20,56,56
coastline,50.089972,140.6925,4/1/20,4/8/20,56,56
coastline,49.889139,140.402028,4/1/20,4/8/20,56,56
coastline,49.785,140.534583,4/1/20,4/8/20,56,56
coastline,49.5625,140.552944,4/1/20,4/8/20,56,56
coastline,49.294972,140.427833,4/1/20,4/8/20,56,56
coastline,49.268333,140.31625,4/1/20,4/8/20,56,56
coastline,49.266694,140.391278,4/1/20,4/8/20,56,56
coastline,49.101639,140.355444,4/1/20,4/8/20,56,56
coastline,49.066639,140.245389,4/1/20,4/8/20,56,56
coastline,49.041667,140.335333,4/1/20,4/8/20,56,56
coastline,49.010806,140.1995,4/1/20,4/8/20,56,56
coastline,49.014944,140.29125,4/1/20,4/8/20,56,56
coastline,48.947889,140.251611,4/1/20,4/8/20,56,56
coastline,49.023722,140.336611,4/1/20,4/8/20,56,56
coastline,48.973333,140.391306,4/1/20,4/8/20,56,56
coastline,48.758278,140.198722,4/1/20,4/8/20,56,56
coastline,48.4425,140.174583,4/1/20,4/8/20,56,56
coastline,47.801667,139.265417,4/1/20,4/8/20,56,56
coastline,47.316639,138.989528,4/1/20,4/8/20,56,56
coastline,47.028333,138.559528,4/1/20,4/8/20,56,56
coastline,46.236194,138.105833,4/1/20,4/8/20,56,56
coastline,45.811222,137.684167,4/1/20,4/8/20,56,56
coastline,45.198722,136.799194,4/1/20,4/8/20,56,56
coastline,45.088722,136.757472,4/1/20,4/8/20,56,56
coastline,45.052917,136.615833,4/1/20,4/8/20,56,56
coastline,44.772028,136.449944,4/1/20,4/8/20,56,56
coastline,44.799583,136.323306,4/1/20,4/8/20,56,56
coastline,44.522111,136.182472,4/1/20,4/8/20,56,56
coastline,44.409556,135.878278,4/1/20,4/8/20,56,56
coastline,44.1825,135.637,4/1/20,4/8/20,56,56
coastline,44.034167,135.632083,4/1/20,4/8/20,56,56
coastline,44.033306,135.552917,4/1/20,4/8/20,56,56
coastline,43.919528,135.522528,4/1/20,4/8/20,56,56
coastline,43.946639,135.452083,4/1/20,4/8/20,56,56
coastline,43.87625,135.459139,4/1/20,4/8/20,56,56
coastline,43.895833,135.530361,4/1/20,4/8/20,56,56
coastline,43.760389,135.434111,4/1/20,4/8/20,56,56
coastline,43.682889,135.275861,4/1/20,4/8/20,56,56
coastline,43.7475,135.168694,4/1/20,4/8/20,56,56
coastline,43.689972,135.23125,4/1/20,4/8/20,56,56
coastline,43.502083,135.135806,4/1/20,4/8/20,56,56
coastline,43.071222,134.185833,4/1/20,4/8/20,56,56
coastline,42.867889,133.922472,4/1/20,4/8/20,56,56
coastline,42.910389,133.876611,4/1/20,4/8/20,56,56
coastline,42.807056,133.724194,4/1/20,4/8/20,56,56
coastline,42.834528,133.504111,4/1/20,4/8/20,56,56
coastline,42.672917,133.043333,4/1/20,4/8/20,56,56
coastline,42.836222,132.997472,4/1/20,4/8/20,56,56
coastline,42.734583,132.853333,4/1/20,4/8/20,56,56
coastline,42.911222,132.749972,4/1/20,4/8/20,56,56
coastline,42.837056,132.5725,4/1/20,4/8/20,56,56
coastline,42.947028,132.410028,4/1/20,4/8/20,56,56
coastline,42.84125,132.322444,4/1/20,4/8/20,56,56
coastline,43.068306,132.287083,4/1/20,4/8/20,56,56
coastline,43.191639,132.398778,4/1/20,4/8/20,56,56
coastline,43.227472,132.308722,4/1/20,4/8/20,56,56
coastline,43.30625,132.332528,4/1/20,4/8/20,56,56
coastline,43.056944,131.955778,4/1/20,4/8/20,56,56
coastline,43.080722,131.84125,4/1/20,4/8/20,56,56
coastline,43.324167,132.0655,4/1/20,4/8/20,56,56
coastline,43.26025,131.97175,4/1/20,4/8/20,56,56
coastline,43.337833,131.76,4/1/20,4/8/20,56,56
coastline,43.201528,131.697111,4/1/20,4/8/20,56,56
coastline,43.175722,131.774556,4/1/20,4/8/20,56,56
coastline,43.198667,131.685,4/1/20,4/8/20,56,56
coastline,43.000778,131.576194,4/1/20,4/8/20,56,56
coastline,42.942444,131.377917,4/1/20,4/8/20,56,56
coastline,42.868694,131.384944,4/1/20,4/8/20,56,56
coastline,42.879111,131.471278,4/1/20,4/8/20,56,56
coastline,42.765333,131.361639,4/1/20,4/8/20,56,56
coastline,42.77325,131.258722,4/1/20,4/8/20,56,56
coastline,42.552861,131.220861,4/1/20,4/8/20,56,56
coastline,42.670333,131.114111,4/1/20,4/8/20,56,56
coastline,42.592028,130.918417,4/1/20,4/8/20,56,56
coastline,42.634972,130.810444,4/1/20,4/8/20,56,56
coastline,42.657028,130.940083,4/1/20,4/8/20,56,56
coastline,42.643306,130.789639,4/1/20,4/8/20,56,56
coastline,42.701222,130.833417,4/1/20,4/8/20,56,56
coastline,42.675417,130.673361,4/1/20,4/8/20,56,56
coastline,42.577917,130.700944,4/1/20,4/8/20,56,56
coastline,42.632917,130.795917,4/1/20,4/8/20,56,56
coastline,42.529139,130.870472,4/1/20,4/8/20,56,56
coastline,42.420778,130.685417,4/1/20,4/8/20,56,56
coastline,42.446639,130.77875,4/1/20,4/8/20,56,56
coastline,42.297444,130.699611,4/1/20,4/8/20,56,56
coastline,42.257861,130.592528,4/1/20,4/8/20,56,56
coastline,42.314556,130.582528,4/1/20,4/8/20,56,56
coastline,42.33375,130.395056,4/1/20,4/8/20,56,56
coastline,42.251222,130.4,4/1/20,4/8/20,56,56
coastline,42.181222,130.203306,4/1/20,4/8/20,56,56
coastline,42.069528,130.170806,4/1/20,4/8/20,56,56
coastline,42.085389,130.081639,4/1/20,4/8/20,56,56
coastline,41.908306,129.895444,4/1/20,4/8/20,56,56
coastline,41.762083,129.848333,4/1/20,4/8/20,56,56
coastline,41.764972,129.759583,4/1/20,4/8/20,56,56
coastline,41.560778,129.647917,4/1/20,4/8/20,56,56
coastline,41.436194,129.681639,4/1/20,4/8/20,56,56
coastline,41.383333,129.807917,4/1/20,4/8/20,56,56
coastline,40.833694,129.715778,4/1/20,4/8/20,56,56
coastline,40.702028,129.219111,4/1/20,4/8/20,56,56
coastline,40.477889,129.080833,4/1/20,4/8/20,56,56
coastline,40.314556,128.634944,4/1/20,4/8/20,56,56
coastline,40.179528,128.630778,4/1/20,4/8/20,56,56
coastline,40.029556,128.329194,4/1/20,4/8/20,56,56
coastline,40.059556,127.991667,4/1/20,4/8/20,56,56
coastline,39.888722,127.885806,4/1/20,4/8/20,56,56
coastline,39.901194,127.779972,4/1/20,4/8/20,56,56
coastline,39.736667,127.507056,4/1/20,4/8/20,56,56
coastline,39.305833,127.572083,4/1/20,4/8/20,56,56
coastline,39.40375,127.529972,4/1/20,4/8/20,56,56
coastline,39.385389,127.386667,4/1/20,4/8/20,56,56
coastline,39.352472,127.477917,4/1/20,4/8/20,56,56
coastline,39.339167,127.394556,4/1/20,4/8/20,56,56
coastline,39.213278,127.37875,4/1/20,4/8/20,56,56
coastline,39.131222,127.754139,4/1/20,4/8/20,56,56
coastline,38.723722,128.190861,4/1/20,4/8/20,56,56
coastline,38.759528,128.266694,4/1/20,4/8/20,56,56
coastline,38.687944,128.360889,4/1/20,4/8/20,56,56
coastline,38.145778,128.613917,4/1/20,4/8/20,56,56
coastline,37.675,129.058722,4/1/20,4/8/20,56,56
coastline,37.059944,129.43125,4/1/20,4/8/20,56,56
coastline,36.727472,129.477917,4/1/20,4/8/20,56,56
coastline,36.046667,129.372861,4/1/20,4/8/20,56,56
coastline,35.992889,129.450806,4/1/20,4/8/20,56,56
coastline,36.08625,129.5575,4/1/20,4/8/20,56,56
coastline,36.015806,129.583778,4/1/20,4/8/20,56,56
coastline,35.491667,129.445444,4/1/20,4/8/20,56,56
coastline,35.5475,129.354556,4/1/20,4/8/20,56,56
coastline,35.358361,129.362889,4/1/20,4/8/20,56,56
coastline,35.100361,129.125,4/1/20,4/8/20,56,56
coastline,35.122472,129.05125,4/1/20,4/8/20,56,56
coastline,35.050417,129.090833,4/1/20,4/8/20,56,56
coastline,35.097056,129.029972,4/1/20,4/8/20,56,56
coastline,35.032917,128.966611,4/1/20,4/8/20,56,56
coastline,35.136278,128.960778,4/1/20,4/8/20,56,56
coastline,35.097917,128.694111,4/1/20,4/8/20,56,56
coastline,35.211222,128.589167,4/1/20,4/8/20,56,56
coastline,35.069139,128.636194,4/1/20,4/8/20,56,56
coastline,35.105389,128.456611,4/1/20,4/8/20,56,56
coastline,35.0125,128.502083,4/1/20,4/8/20,56,56
coastline,34.994972,128.407889,4/1/20,4/8/20,56,56
coastline,34.875,128.415472,4/1/20,4/8/20,56,56
coastline,34.89,128.476222,4/1/20,4/8/20,56,56
coastline,34.76125,128.424139,4/1/20,4/8/20,56,56
coastline,34.824972,128.330389,4/1/20,4/8/20,56,56
coastline,34.857472,128.428778,4/1/20,4/8/20,56,56
coastline,34.884972,128.307861,4/1/20,4/8/20,56,56
coastline,34.955417,128.332472,4/1/20,4/8/20,56,56
coastline,34.892917,128.196694,4/1/20,4/8/20,56,56
coastline,34.932917,128.048333,4/1/20,4/8/20,56,56
coastline,35.086222,128.057472,4/1/20,4/8/20,56,56
coastline,34.982056,128.008306,4/1/20,4/8/20,56,56
coastline,35.007889,127.924111,4/1/20,4/8/20,56,56
coastline,34.944556,127.874972,4/1/20,4/8/20,56,56
coastline,34.998722,127.720806,4/1/20,4/8/20,56,56
coastline,34.935389,127.713306,4/1/20,4/8/20,56,56
coastline,34.905389,127.625833,4/1/20,4/8/20,56,56
coastline,34.958694,127.601694,4/1/20,4/8/20,56,56
coastline,34.901639,127.57375,4/1/20,4/8/20,56,56
coastline,34.827028,127.639194,4/1/20,4/8/20,56,56
coastline,34.860833,127.774556,4/1/20,4/8/20,56,56
coastline,34.587889,127.803306,4/1/20,4/8/20,56,56
coastline,34.758722,127.659167,4/1/20,4/8/20,56,56
coastline,34.627111,127.644111,4/1/20,4/8/20,56,56
coastline,34.66,127.552028,4/1/20,4/8/20,56,56
coastline,34.747472,127.595389,4/1/20,4/8/20,56,56
coastline,34.88875,127.515806,4/1/20,4/8/20,56,56
coastline,34.838306,127.356222,4/1/20,4/8/20,56,56
coastline,34.5925,127.509611,4/1/20,4/8/20,56,56
coastline,34.588722,127.334139,4/1/20,4/8/20,56,56
coastline,34.549139,127.439583,4/1/20,4/8/20,56,56
coastline,34.444583,127.34,4/1/20,4/8/20,56,56
coastline,34.560389,127.213361,4/1/20,4/8/20,56,56
coastline,34.546639,127.113722,4/1/20,4/8/20,56,56
coastline,34.65125,127.197444,4/1/20,4/8/20,56,56
coastline,34.586639,127.227083,4/1/20,4/8/20,56,56
coastline,34.712056,127.2525,4/1/20,4/8/20,56,56
coastline,34.659583,127.285833,4/1/20,4/8/20,56,56
coastline,34.710833,127.344611,4/1/20,4/8/20,56,56
coastline,34.777056,127.242472,4/1/20,4/8/20,56,56
coastline,34.69125,127.179972,4/1/20,4/8/20,56,56
coastline,34.630806,126.957056,4/1/20,4/8/20,56,56
coastline,34.470806,126.978722,4/1/20,4/8/20,56,56
coastline,34.422889,126.884111,4/1/20,4/8/20,56,56
coastline,34.469972,126.784556,4/1/20,4/8/20,56,56
coastline,34.621222,126.766639,4/1/20,4/8/20,56,56
coastline,34.445,126.734556,4/1/20,4/8/20,56,56
coastline,34.292889,126.524972,4/1/20,4/8/20,56,56
coastline,34.482472,126.453694,4/1/20,4/8/20,56,56
coastline,34.585806,126.542917,4/1/20,4/8/20,56,56
coastline,34.532083,126.387444,4/1/20,4/8/20,56,56
coastline,34.595833,126.279583,4/1/20,4/8/20,56,56
coastline,34.762889,126.294194,4/1/20,4/8/20,56,56
coastline,34.604556,126.370028,4/1/20,4/8/20,56,56
coastline,34.608333,126.482889,4/1/20,4/8/20,56,56
coastline,34.716194,126.389167,4/1/20,4/8/20,56,56
coastline,34.626639,126.622111,4/1/20,4/8/20,56,56
coastline,34.737056,126.496667,4/1/20,4/8/20,56,56
coastline,34.744139,126.362056,4/1/20,4/8/20,56,56
coastline,34.818333,126.682889,4/1/20,4/8/20,56,56
coastline,34.832444,126.565361,4/1/20,4/8/20,56,56
coastline,34.986972,126.55175,4/1/20,4/8/20,56,56
coastline,34.783306,126.515389,4/1/20,4/8/20,56,56
coastline,34.77875,126.367472,4/1/20,4/8/20,56,56
coastline,34.973306,126.44125,4/1/20,4/8/20,56,56
coastline,34.927083,126.305,4/1/20,4/8/20,56,56
coastline,35.034972,126.388806,4/1/20,4/8/20,56,56
coastline,35.111694,126.239556,4/1/20,4/8/20,56,56
coastline,35.160444,126.345806,4/1/20,4/8/20,56,56
coastline,35.024583,126.419167,4/1/20,4/8/20,56,56
coastline,35.085833,126.476222,4/1/20,4/8/20,56,56
coastline,35.227472,126.32625,4/1/20,4/8/20,56,56
coastline,35.370389,126.395833,4/1/20,4/8/20,56,56
coastline,35.326667,126.48875,4/1/20,4/8/20,56,56
coastline,35.409139,126.404611,4/1/20,4/8/20,56,56
coastline,35.429972,126.482917,4/1/20,4/8/20,56,56
coastline,35.522917,126.484167,4/1/20,4/8/20,56,56
coastline,35.5375,126.680417,4/1/20,4/8/20,56,56
coastline,35.607083,126.664944,4/1/20,4/8/20,56,56
coastline,35.57875,126.508333,4/1/20,4/8/20,56,56
coastline,35.638306,126.457056,4/1/20,4/8/20,56,56
coastline,35.773722,126.684111,4/1/20,4/8/20,56,56
coastline,35.757472,126.781194,4/1/20,4/8/20,56,56
coastline,35.843333,126.683694,4/1/20,4/8/20,56,56
coastline,35.91,126.83375,4/1/20,4/8/20,56,56
coastline,35.886222,126.6125,4/1/20,4/8/20,56,56
coastline,35.943306,126.612861,4/1/20,4/8/20,56,56
coastline,36.057944,126.866611,4/1/20,4/8/20,56,56
coastline,36.141639,126.893778,4/1/20,4/8/20,56,56
coastline,35.998722,126.725861,4/1/20,4/8/20,56,56
coastline,36.133694,126.493278,4/1/20,4/8/20,56,56
coastline,36.176667,126.589556,4/1/20,4/8/20,56,56
coastline,36.393306,126.482917,4/1/20,4/8/20,56,56
coastline,36.473333,126.572083,4/1/20,4/8/20,56,56
coastline,36.434167,126.495417,4/1/20,4/8/20,56,56
coastline,36.674167,126.511222,4/1/20,4/8/20,56,56
coastline,36.732889,126.465861,4/1/20,4/8/20,56,56
coastline,36.624583,126.366639,4/1/20,4/8/20,56,56
coastline,36.745833,126.360361,4/1/20,4/8/20,56,56
coastline,36.716639,126.289583,4/1/20,4/8/20,56,56
coastline,36.399556,126.419139,4/1/20,4/8/20,56,56
coastline,36.443306,126.332056,4/1/20,4/8/20,56,56
coastline,36.728333,126.270389,4/1/20,4/8/20,56,56
coastline,36.67875,126.154139,4/1/20,4/8/20,56,56
coastline,36.721667,126.221222,4/1/20,4/8/20,56,56
coastline,36.775389,126.153278,4/1/20,4/8/20,56,56
coastline,36.707889,126.119083,4/1/20,4/8/20,56,56
coastline,36.773306,126.109528,4/1/20,4/8/20,56,56
coastline,36.848722,126.157472,4/1/20,4/8/20,56,56
coastline,36.784139,126.196194,4/1/20,4/8/20,56,56
coastline,36.888306,126.177861,4/1/20,4/8/20,56,56
coastline,36.87375,126.2725,4/1/20,4/8/20,56,56
coastline,36.979556,126.299944,4/1/20,4/8/20,56,56
coastline,36.804167,126.265361,4/1/20,4/8/20,56,56
coastline,36.792111,126.351694,4/1/20,4/8/20,56,56
coastline,36.851667,126.318694,4/1/20,4/8/20,56,56
coastline,36.9,126.431222,4/1/20,4/8/20,56,56
coastline,37.012056,126.3575,4/1/20,4/8/20,56,56
coastline,37.004111,126.452917,4/1/20,4/8/20,56,56
coastline,36.844556,126.466611,4/1/20,4/8/20,56,56
coastline,36.966222,126.509167,4/1/20,4/8/20,56,56
coastline,36.887472,126.567972,4/1/20,4/8/20,56,56
coastline,37.060333,126.496639,4/1/20,4/8/20,56,56
coastline,36.95125,126.627528,4/1/20,4/8/20,56,56
coastline,36.975389,126.784111,4/1/20,4/8/20,56,56
coastline,36.784944,126.857917,4/1/20,4/8/20,56,56
coastline,36.964139,126.985361,4/1/20,4/8/20,56,56
coastline,36.912056,126.908333,4/1/20,4/8/20,56,56
coastline,36.996639,126.788722,4/1/20,4/8/20,56,56
coastline,37.017056,126.854194,4/1/20,4/8/20,56,56
coastline,37.038278,126.743722,4/1/20,4/8/20,56,56
coastline,37.185361,126.795,4/1/20,4/8/20,56,56
coastline,37.15325,126.6495,4/1/20,4/8/20,56,56
coastline,37.258694,126.676611,4/1/20,4/8/20,56,56
coastline,37.268278,126.860389,4/1/20,4/8/20,56,56
coastline,37.444944,126.589528,4/1/20,4/8/20,56,56
coastline,37.577417,126.661194,4/1/20,4/8/20,56,56
coastline,37.642417,126.537833,4/1/20,4/8/20,56,56
coastline,37.765778,126.520333,4/1/20,4/8/20,56,56
coastline,37.774472,126.649167,4/1/20,4/8/20,56,56
coastline,37.669472,126.654917,4/1/20,4/8/20,56,56
coastline,37.544083,126.902917,4/1/20,4/8/20,56,56
coastline,37.682417,126.676167,4/1/20,4/8/20,56,56
coastline,37.851944,126.727444,4/1/20,4/8/20,56,56
coastline,37.772028,126.573306,4/1/20,4/8/20,56,56
coastline,37.924472,126.394889,4/1/20,4/8/20,56,56
coastline,37.837861,126.158194,4/1/20,4/8/20,56,56
coastline,37.743639,126.127444,4/1/20,4/8/20,56,56
coastline,37.8745,126.049944,4/1/20,4/8/20,56,56
coastline,37.841222,125.895861,4/1/20,4/8/20,56,56
coastline,37.987917,125.818333,4/1/20,4/8/20,56,56
coastline,38.04125,125.627472,4/1/20,4/8/20,56,56
coastline,38.027472,125.560361,4/1/20,4/8/20,56,56
coastline,37.933333,125.73625,4/1/20,4/8/20,56,56
coastline,37.927472,125.626194,4/1/20,4/8/20,56,56
coastline,37.764139,125.617944,4/1/20,4/8/20,56,56
coastline,37.814583,125.524972,4/1/20,4/8/20,56,56
coastline,37.677083,125.344972,4/1/20,4/8/20,56,56
coastline,37.769556,125.355833,4/1/20,4/8/20,56,56
coastline,37.778333,125.447917,4/1/20,4/8/20,56,56
coastline,37.79,125.360361,4/1/20,4/8/20,56,56
coastline,37.814611,125.5075,4/1/20,4/8/20,56,56
coastline,37.895417,125.515056,4/1/20,4/8/20,56,56
coastline,37.907056,125.378306,4/1/20,4/8/20,56,56
coastline,37.849111,125.452889,4/1/20,4/8/20,56,56
coastline,37.877083,125.355778,4/1/20,4/8/20,56,56
coastline,37.801222,125.300028,4/1/20,4/8/20,56,56
coastline,37.814139,125.228722,4/1/20,4/8/20,56,56
coastline,37.874972,125.306222,4/1/20,4/8/20,56,56
coastline,37.949528,125.237528,4/1/20,4/8/20,56,56
coastline,37.869583,125.174944,4/1/20,4/8/20,56,56
coastline,37.930833,124.97625,4/1/20,4/8/20,56,56
coastline,37.957889,125.155,4/1/20,4/8/20,56,56
coastline,38.051639,125.112917,4/1/20,4/8/20,56,56
coastline,38.017889,125.2425,4/1/20,4/8/20,56,56
coastline,38.085417,125.26,4/1/20,4/8/20,56,56
coastline,38.128333,124.652028,4/1/20,4/8/20,56,56
coastline,38.239611,124.8675,4/1/20,4/8/20,56,56
coastline,38.229583,124.881694,4/1/20,4/8/20,56,56
coastline,38.339139,124.855417,4/1/20,4/8/20,56,56
coastline,38.493278,125.01125,4/1/20,4/8/20,56,56
coastline,38.592917,124.960833,4/1/20,4/8/20,56,56
coastline,38.544556,125.073278,4/1/20,4/8/20,56,56
coastline,38.676194,125.121667,4/1/20,4/8/20,56,56
coastline,38.629556,125.310028,4/1/20,4/8/20,56,56
coastline,38.717056,125.435833,4/1/20,4/8/20,56,56
coastline,38.649139,125.603722,4/1/20,4/8/20,56,56
coastline,38.772083,125.447472,4/1/20,4/8/20,56,56
coastline,38.69625,125.279167,4/1/20,4/8/20,56,56
coastline,38.876667,125.126222,4/1/20,4/8/20,56,56
coastline,39.32,125.454556,4/1/20,4/8/20,56,56
coastline,39.382528,125.397139,4/1/20,4/8/20,56,56
coastline,39.409139,125.494556,4/1/20,4/8/20,56,56
coastline,39.377083,125.369139,4/1/20,4/8/20,56,56
coastline,39.457444,125.335389,4/1/20,4/8/20,56,56
coastline,39.621222,125.610028,4/1/20,4/8/20,56,56
coastline,39.582861,125.454194,4/1/20,4/8/20,56,56
coastline,39.665389,125.559194,4/1/20,4/8/20,56,56
coastline,39.527917,125.285,4/1/20,4/8/20,56,56
coastline,39.634583,125.235833,4/1/20,4/8/20,56,56
coastline,39.566194,125.143306,4/1/20,4/8/20,56,56
coastline,39.77625,124.753333,4/1/20,4/8/20,56,56
coastline,39.644972,124.752056,4/1/20,4/8/20,56,56
coastline,39.587056,124.640056,4/1/20,4/8/20,56,56
coastline,39.828778,124.57325,4/1/20,4/8/20,56,56
coastline,39.802944,124.406667,4/1/20,4/8/20,56,56
coastline,39.904139,124.312917,4/1/20,4/8/20,56,56
coastline,39.992028,124.358694,4/1/20,4/8/20,56,56
coastline,39.789556,124.224222,4/1/20,4/8/20,56,56
